"timestamp","Energy","wind_speed_mean_10m_1h.ms","wind_speed_mean_80m_1h.ms","wind_speed_mean_100m_1h.ms","wind_speed_mean_120m_1h.ms","wind_dir_mean_100m_1h.d"
2019-02-05 11:00:00,1599.51,3.2,4.9,5.5,5.9,227.8
2019-02-05 12:00:00,1529.72,3.3,4.7,5.7,5.6,229.8
2019-02-05 13:00:00,1120.99,3.4,4.5,5.9,5.3,228.5
2019-02-05 14:00:00,1120.62,3.4,4.3,6,5,225.3
2019-02-05 15:00:00,956.91,3.2,4.2,5.6,4.9,220.6
2019-02-05 16:00:00,852.47,2.6,4.3,4.9,4.9,218.4
2019-02-05 17:00:00,1266.45,2,4.3,4.4,5,215.8
2019-02-05 18:00:00,1430.1,1.7,4.3,4.5,5.1,217.8
2019-02-05 19:00:00,576.26,1.6,4.3,4.6,5.1,228.4
2019-02-05 20:00:00,476.66,1.7,4.2,4.7,5.1,234.6
2019-02-05 21:00:00,665.69,1.7,4.1,4.7,5,233.5
2019-02-05 22:00:00,1134.23,1.6,3.8,4.5,4.7,236.1
2019-02-05 23:00:00,679.7,1.6,3.6,4.4,4.4,241
2019-02-06 00:00:00,210.15,1.7,3.4,4.3,4.3,232.1
2019-02-06 01:00:00,823.26,1.6,3.4,4.2,4.2,222.6
2019-02-06 02:00:00,257.22,1.6,3.4,4,4.2,220.2
2019-02-06 03:00:00,139.95,1.6,3.5,3.7,4.2,210.7
2019-02-06 04:00:00,407.14,1.7,3.6,4,4.3,190.5
2019-02-06 05:00:00,26.92,1.8,3.7,4.8,4.4,172.3
2019-02-06 06:00:00,519.61,1.8,3.9,4.8,4.7,175.2
2019-02-06 07:00:00,1548.51,1.6,4.2,4.5,5.1,191.4
2019-02-06 08:00:00,1716.49,1.5,4.4,4.7,5.5,200.3
2019-02-06 09:00:00,2763.81,2,4.7,4.8,5.8,204.4
2019-02-06 10:00:00,3203.5,3.2,5,5.2,6.2,209.9
2019-02-06 11:00:00,4478.16,4.3,5.2,6.9,6.5,217.6
2019-02-06 12:00:00,7000.06,4.8,5.7,8.3,7,223.8
2019-02-06 13:00:00,8538.31,5.1,6.3,8.7,7.6,225.5
2019-02-06 14:00:00,6833.49,5,7,8.8,8.2,222.1
2019-02-06 15:00:00,6392.19,4.7,7.5,8.4,8.7,219
2019-02-06 16:00:00,6163.46,4.4,7.7,8,9.1,217.5
2019-02-06 17:00:00,4973.01,4,8,7.6,9.4,217.7
2019-02-06 18:00:00,5575.66,4.2,7.9,8,9.5,218.8
2019-02-06 19:00:00,4357.54,4.6,7.6,8.5,9.2,221.1
2019-02-06 20:00:00,4777.35,4.7,7.3,8.6,8.9,223.6
2019-02-06 21:00:00,3881.25,4.6,6.9,8.5,8.5,223.3
2019-02-06 22:00:00,2351.51,4.4,6.4,8,7.9,240.5
2019-02-06 23:00:00,1558.7,3.6,6,6.9,7.4,260.8
2019-02-07 00:00:00,3584.23,3,5.7,6.1,7.1,257.1
2019-02-07 01:00:00,3052.91,2.7,5.7,5.9,7.1,242.5
2019-02-07 02:00:00,3094.2,2.9,5.7,6.1,7,234.5
2019-02-07 03:00:00,4190.4,3.3,5.2,6.5,6.5,233.1
2019-02-07 04:00:00,3118.2,3.5,4.5,6.9,5.6,238.2
2019-02-07 05:00:00,2485.15,3.3,3.7,6.2,4.6,257.5
2019-02-07 06:00:00,2656.23,2.1,3.1,4.4,3.9,278.6
2019-02-07 07:00:00,898.67,1.3,2.7,3.3,3.4,284
2019-02-07 08:00:00,104.01,1.1,2.2,2.9,2.9,276.7
2019-02-07 09:00:00,15.18,1.5,2.1,3.2,2.7,272.4
2019-02-07 10:00:00,635.89,2.2,2.2,3.6,2.7,274.2
2019-02-07 11:00:00,943.04,2.7,2.3,4.3,2.8,274.2
2019-02-07 12:00:00,313.11,2.7,2.4,4.5,2.9,272
2019-02-07 13:00:00,18.75,2.5,2.5,4,3,263.2
2019-02-07 14:00:00,17.45,2.4,2.7,4.1,3.2,248.8
2019-02-07 15:00:00,55.43,2.4,3,4.3,3.5,243.4
2019-02-07 16:00:00,147.89,2.4,3.4,4,3.9,252
2019-02-07 17:00:00,65.94,2.1,3.8,3.6,4.4,271.9
2019-02-07 18:00:00,4.08,1.3,4.1,2.8,4.8,284.6
2019-02-07 19:00:00,618.43,1.1,4.3,2.2,5.1,263.4
2019-02-07 20:00:00,272.04,1.7,4.5,2.9,5.5,226.9
2019-02-07 21:00:00,1462.16,2,5,4.5,6.1,216.4
2019-02-07 22:00:00,1979.32,2.3,5.6,5.9,7.1,214.6
2019-02-07 23:00:00,2895.16,2.9,6.3,6.3,8,215.7
2019-02-08 00:00:00,4394.26,2.9,6.8,6.2,8.6,211.3
2019-02-08 01:00:00,3293.51,3,7.1,6.5,9,209.2
2019-02-08 02:00:00,3168.73,3.7,7.4,7.2,9.4,218.7
2019-02-08 03:00:00,5284.93,4.1,7.7,7.9,9.8,226.3
2019-02-08 04:00:00,7212.32,4.6,8.1,8.6,10.2,227.9
2019-02-08 05:00:00,9249.06,5,8.5,9.4,10.7,224.3
2019-02-08 06:00:00,7622.78,4.9,8.9,9.1,11,218.5
2019-02-08 07:00:00,7183.02,4.6,9.1,8.6,11.2,212.9
2019-02-08 08:00:00,9795.74,5.1,9.4,9.5,11.4,208.5
2019-02-08 09:00:00,8149.32,5.3,9.6,9.8,11.6,206.5
2019-02-08 10:00:00,7738.05,5.9,9.7,10.6,11.7,205.7
2019-02-08 11:00:00,8995.75,6.3,9.9,11.4,11.7,207.7
2019-02-08 12:00:00,9360.37,6.2,10,11.1,11.9,212.7
2019-02-08 13:00:00,11623.55,6.3,10.2,11.2,12.1,216.8
2019-02-08 14:00:00,12531.71,6.8,10.3,11.8,12.4,220.2
2019-02-08 15:00:00,11445.12,6.9,10.3,12.1,12.5,223.3
2019-02-08 16:00:00,10886.09,6.7,10.3,11.9,12.5,226.9
2019-02-08 17:00:00,12154.49,6.5,10.2,11.7,12.4,230.1
2019-02-08 18:00:00,12569.91,6.1,10.1,11.1,12.3,233
2019-02-08 19:00:00,12183.82,5.7,9.8,10.4,12.1,231.2
2019-02-08 20:00:00,11316.39,5.5,9.6,10,11.8,228.7
2019-02-08 21:00:00,10075.51,5.3,9.3,9.9,11.4,229.7
2019-02-08 22:00:00,9604.53,5.3,8.9,9.9,10.9,228
2019-02-08 23:00:00,8083.27,5.4,8.5,10,10.4,224
2019-02-09 00:00:00,9323.22,5.4,8.4,10,10.3,222.1
2019-02-09 01:00:00,7958.41,5.3,8.6,9.8,10.5,220.9
2019-02-09 02:00:00,7847.43,5.1,8.7,9.2,10.7,218.8
2019-02-09 03:00:00,7650.45,5,8.7,9,10.8,215.8
2019-02-09 04:00:00,7090.14,5.2,8.6,9.4,10.7,211.9
2019-02-09 05:00:00,8140.47,5.3,8.5,9.9,10.5,209.3
2019-02-09 06:00:00,7587.96,5.2,8.5,9.7,10.6,205.6
2019-02-09 07:00:00,6897.39,5,8.7,9.4,10.8,201.2
2019-02-09 08:00:00,4870.86,5.2,8.8,9.5,10.9,199.9
2019-02-09 09:00:00,5583.75,5.5,9.1,10,11.2,202
2019-02-09 10:00:00,5736.45,6,9.4,10.9,11.4,206.1
2019-02-09 11:00:00,10500.27,6.3,9.8,11.4,11.7,208.1
2019-02-09 12:00:00,10088.05,6.5,10.2,11.6,12.2,208.2
2019-02-09 13:00:00,12524.3,6.4,10.8,11.4,12.8,208.2
2019-02-09 14:00:00,11054.93,6.8,11.4,11.8,13.5,209.8
2019-02-09 15:00:00,11837.18,7.1,11.7,12.4,13.9,211.9
2019-02-09 16:00:00,12439.73,7.1,11.9,12.5,14.1,213.8
2019-02-09 17:00:00,11653.22,7.3,12,12.9,14.3,212
2019-02-09 18:00:00,13686.93,7.2,12,13,14.4,211.4
2019-02-09 19:00:00,14922.83,7.5,11.9,13.5,14.4,217.2
2019-02-09 20:00:00,14931.81,7.9,11.8,14.2,14.3,219.2
2019-02-09 21:00:00,14554.17,7.9,11.9,14.4,14.5,217.7
2019-02-09 22:00:00,14583.04,8.1,12.2,14.8,14.8,219.8
2019-02-09 23:00:00,14611.24,8.6,12.5,15.7,15.2,220.7
2019-02-10 00:00:00,14697.51,8.6,13.1,15.6,15.8,221.1
2019-02-10 01:00:00,13104.8,8.4,13.8,15.2,16.6,223.5
2019-02-10 02:00:00,12517.51,8.7,14.5,15.8,17.5,221.4
2019-02-10 03:00:00,13313.1,9.1,14.4,16.5,17.3,220.4
2019-02-10 04:00:00,13232.87,8.8,13.6,16.3,16.2,224.3
2019-02-10 05:00:00,11283.58,7.7,12.8,13.2,15.2,248.4
2019-02-10 06:00:00,10840.56,6.2,11.4,10.3,13.4,285.5
2019-02-10 07:00:00,8223.81,4.9,9.3,9.3,11,290.9
2019-02-10 08:00:00,4988.78,3.8,7.2,7.7,8.6,290.6
2019-02-10 09:00:00,3242.48,3.4,5.9,6.6,7.1,288.7
2019-02-10 10:00:00,3046.89,3.7,5.5,6.7,6.5,284.9
2019-02-10 11:00:00,3994.76,4.1,5.1,7.2,5.9,286
2019-02-10 12:00:00,4505.72,4.1,4.8,7.1,5.6,291.1
2019-02-10 13:00:00,3811.51,3.9,4.7,6.7,5.4,293.2
2019-02-10 14:00:00,3631.8,3.9,4.7,6.5,5.3,295.5
2019-02-10 15:00:00,1905.36,3.5,4.6,6.1,5.1,293.9
2019-02-10 16:00:00,1889.66,3.3,4.4,5.7,4.9,294.1
2019-02-10 17:00:00,1697.92,2.4,4.3,4.8,4.7,296.4
2019-02-10 18:00:00,2460.71,1.4,3.9,3.7,4.3,292.1
2019-02-10 19:00:00,605.66,1.3,3.3,3.3,3.7,290.9
2019-02-10 20:00:00,967.91,1.3,2.6,3.2,3.2,296.4
2019-02-10 21:00:00,469.9,1.2,2,2.9,2.6,294.4
2019-02-10 22:00:00,0,1.2,1.5,2.7,2,284.3
2019-02-10 23:00:00,0,1.3,1,2.5,1.3,269.1
2019-02-11 00:00:00,0,1.4,0.7,1.7,1,242.3
2019-02-11 01:00:00,0,1.4,0.8,1.3,1.1,203.3
2019-02-11 02:00:00,0,1.2,0.8,1.7,1.1,194.5
2019-02-11 03:00:00,0,1.1,1,1.7,1.1,179.5
2019-02-11 04:00:00,0,1.2,1.3,1.6,1,146
2019-02-11 05:00:00,0,1.1,1.5,1.5,0.9,136.8
2019-02-11 06:00:00,0,1.2,1.8,1.8,0.9,150.5
2019-02-11 07:00:00,0,1.5,1.9,2.5,1.3,152.4
2019-02-11 08:00:00,0,1.3,2.1,2.6,1.6,153.5
2019-02-11 09:00:00,0,0.9,2.1,1.8,1.7,151
2019-02-11 10:00:00,0,0.7,1.9,0.9,1.7,109.6
2019-02-11 11:00:00,0,1.2,1.6,1.8,1.7,31.3
2019-02-11 12:00:00,0,1.5,1.9,2.3,2.1,40.8
2019-02-11 13:00:00,0,1.4,2.5,1.9,2.8,57.4
2019-02-11 14:00:00,0,1.8,3.2,2.8,3.5,54.6
2019-02-11 15:00:00,41.66,2.4,3.8,3.9,4.2,64.3
2019-02-11 16:00:00,1286.83,2.8,4.3,4.6,4.7,76.3
2019-02-11 17:00:00,1750.84,2.5,4.7,4.4,5.2,76.1
2019-02-11 18:00:00,1626.21,2.1,4.7,4.4,5.2,79.1
2019-02-11 19:00:00,2778.29,2.3,4,5.3,4.5,90.8
2019-02-11 20:00:00,4442.54,2.6,3.4,5.7,3.9,99.7
2019-02-11 21:00:00,3523.71,2.5,2.9,5.6,3.3,104.6
2019-02-11 22:00:00,4652.93,2.4,2.5,5.4,2.8,108.2
2019-02-11 23:00:00,5138.68,2.4,2,5.5,2.3,115.6
2019-02-12 00:00:00,5136.25,2.4,1.7,6.2,1.9,128.6
2019-02-12 01:00:00,3805.86,2.2,1.6,6.2,1.7,133.6
2019-02-12 02:00:00,1761.78,2,1.4,5.6,1.6,131.1
2019-02-12 03:00:00,603.76,1.9,1.4,5,1.5,131.1
2019-02-12 04:00:00,875.1,1.9,1.5,4.7,1.6,132.3
2019-02-12 05:00:00,1271.19,2.1,1.7,4.8,1.7,133.8
2019-02-12 06:00:00,2365.47,2,1.8,5,1.8,134.6
2019-02-12 07:00:00,2910.83,1.9,1.8,5,1.7,133.8
2019-02-12 08:00:00,3057.07,1.7,1.9,4.8,1.6,132.7
2019-02-12 09:00:00,2364.03,1.6,1.7,5,1.6,133.5
2019-02-12 10:00:00,1160.07,1.9,1.4,4.4,1.6,134.1
2019-02-12 11:00:00,695.94,2.1,1.1,3.5,1.5,133.1
2019-02-12 12:00:00,166.84,1.7,1,2.6,1.4,131.2
2019-02-12 13:00:00,0.05,1.2,1,1.8,1.3,130.3
2019-02-12 14:00:00,0,1.1,1.1,1.6,1.2,132.1
2019-02-12 15:00:00,0,1.2,1.1,1.7,1.2,135.4
2019-02-12 16:00:00,0,1.3,1.3,2.1,1.4,139.9
2019-02-12 17:00:00,0,1.4,1.5,2.4,1.6,147.3
2019-02-12 18:00:00,0,1.6,1.6,2.7,1.7,155.4
2019-02-12 19:00:00,70.73,1.6,1.6,2.6,1.7,155.5
2019-02-12 20:00:00,826.38,1.5,1.7,2.1,1.7,152.9
2019-02-12 21:00:00,1039.19,1.9,1.7,2.5,1.7,152.9
2019-02-12 22:00:00,154.88,2.3,1.6,3.1,1.7,151.8
2019-02-12 23:00:00,0.78,2.4,1.6,3.5,1.8,149.2
2019-02-13 00:00:00,3.46,2.3,1.6,3.2,1.8,157.5
2019-02-13 01:00:00,0,2.2,1.7,2.8,1.8,168.3
2019-02-13 02:00:00,98.3,2.3,1.8,2.7,1.8,167.8
2019-02-13 03:00:00,635.96,2.3,1.8,2.6,1.8,167.9
2019-02-13 04:00:00,0.19,2.3,1.7,2.8,1.7,158.9
2019-02-13 05:00:00,132.88,2.2,1.6,2.9,1.7,150.5
2019-02-13 06:00:00,225.5,2.3,1.6,2.9,1.7,158.2
2019-02-13 07:00:00,182.93,2.4,1.8,3.1,1.8,162.3
2019-02-13 08:00:00,362.99,2.1,1.9,3.6,2,147.9
2019-02-13 09:00:00,128.84,1.7,1.9,3.5,2.1,138.4
2019-02-13 10:00:00,0,1.7,1.7,3,2.1,137.6
2019-02-13 11:00:00,0,1.7,1.5,2.8,2.2,143.5
2019-02-13 12:00:00,0,1.8,1.3,2.9,2,175.4
2019-02-13 13:00:00,0,1.7,1.1,3,1.6,200.1
2019-02-13 14:00:00,0,1.5,0.9,2.7,1.1,206.5
2019-02-13 15:00:00,0,1.3,0.9,2.3,1.1,211.4
2019-02-13 16:00:00,0,1,1.3,1.9,1.3,211.6
2019-02-13 17:00:00,0,1,1.6,1.6,1.6,197.8
2019-02-13 18:00:00,0,1.1,1.8,1.2,1.8,174.4
2019-02-13 19:00:00,0,1.6,1.8,1.3,1.9,154.2
2019-02-13 20:00:00,0,2,1.8,2.2,1.9,148.7
2019-02-13 21:00:00,478.31,2.2,1.8,2.9,1.9,143.6
2019-02-13 22:00:00,2346.45,2.2,1.8,3.1,1.9,137
2019-02-13 23:00:00,2107.08,2.4,1.8,3.4,1.9,134
2019-02-14 00:00:00,689.21,2.3,1.7,3.7,1.9,140.6
2019-02-14 01:00:00,1319.4,2.3,1.7,4,1.9,148
2019-02-14 02:00:00,1564.91,2.4,1.7,4.2,1.9,150.3
2019-02-14 03:00:00,2320.12,2.5,1.9,4.2,2.2,148.1
2019-02-14 04:00:00,2948.22,2.5,2.4,4.5,3,146.2
2019-02-14 05:00:00,3461.91,2.2,2.9,4.8,3.7,146.1
2019-02-14 06:00:00,5200.59,2.2,3.8,4.6,4.7,149.5
2019-02-14 07:00:00,5318.57,2.4,5,4.6,6.1,158.6
2019-02-14 08:00:00,4207.65,2.3,6.2,5.1,7.5,150.5
2019-02-14 09:00:00,3954.21,2.1,6.7,5.1,8,140.6
2019-02-14 10:00:00,2189.78,2.3,6.4,4.9,7.7,141.2
2019-02-14 11:00:00,3266.8,2.9,6.2,5.2,7.4,139.5
2019-02-14 12:00:00,5970.74,3.8,5.9,6.1,7,145.5
2019-02-14 13:00:00,5658.92,4.5,5.6,7,6.3,151.5
2019-02-14 14:00:00,5925.5,4.5,5.2,7.5,5.7,152.5
2019-02-14 15:00:00,7264.42,4.2,5.3,7.3,5.7,151.4
2019-02-14 16:00:00,3445.16,3.4,5.8,6.8,6.3,153.3
2019-02-14 17:00:00,846.28,2.5,6.2,6.8,6.9,158.6
2019-02-14 18:00:00,1996.85,2.1,6.7,5.9,7.6,166.8
2019-02-14 19:00:00,2704.15,2.3,7.1,5.4,8.4,174.9
2019-02-14 20:00:00,3911.82,2.5,7.5,5.7,9.1,176.2
2019-02-14 21:00:00,6085.91,2.5,7.8,5.2,9.6,171.2
2019-02-14 22:00:00,5772.59,2.4,8,5.2,9.9,161
2019-02-14 23:00:00,5597.42,2.4,8.2,5.5,10.2,155.9
2019-02-15 00:00:00,5786.35,2.4,7.9,5.9,9.8,155.3
2019-02-15 01:00:00,5378.12,2.3,7,5.9,8.7,154.8
2019-02-15 02:00:00,5171.3,2.3,6.2,5.3,7.6,150.3
2019-02-15 03:00:00,4022.04,2.3,5.6,4.9,6.8,146.9
2019-02-15 04:00:00,3915.02,2.4,5.2,4.8,6.2,145.3
2019-02-15 05:00:00,4301.18,2.4,4.8,4.9,5.7,148.6
2019-02-15 06:00:00,3209.62,2.4,4.1,5.3,4.8,151.9
2019-02-15 07:00:00,4303.79,2.4,3.1,5.7,3.4,152.1
2019-02-15 08:00:00,4984.9,2.4,2.1,6.3,2.1,145.4
2019-02-15 09:00:00,4073.55,2.4,1.6,6.2,1.5,141.3
2019-02-15 10:00:00,2692.24,2.3,1.4,4.5,1.6,140.6
2019-02-15 11:00:00,337.29,1.8,1.2,2.9,1.8,136.7
2019-02-15 12:00:00,0,1.9,1.2,3.2,1.8,185.4
2019-02-15 13:00:00,166.81,2.5,1.4,4.2,1.9,223.6
2019-02-15 14:00:00,0.05,2.5,1.6,4.2,1.9,224.7
2019-02-15 15:00:00,0,2.1,1.5,3.8,1.7,209.1
2019-02-15 16:00:00,0,1.7,1.1,3.4,1.3,191.9
2019-02-15 17:00:00,0,1.5,0.8,3,0.9,181.3
2019-02-15 18:00:00,0,1.3,0.8,2,0.9,164.1
2019-02-15 19:00:00,0.01,1.3,1.1,0.9,1.2,113.7
2019-02-15 20:00:00,58.76,1.3,1.5,0.8,1.5,46.2
2019-02-15 21:00:00,36.61,1.2,1.6,1.4,1.6,24.7
2019-02-15 22:00:00,0,1.1,1.6,1.9,1.6,10.9
2019-02-15 23:00:00,430.28,1.9,1.6,2,1.7,52
2019-02-16 00:00:00,688.99,2.5,1.7,2,1.7,123.1
2019-02-16 01:00:00,1746.39,1.8,1.8,2.3,1.7,138.5
2019-02-16 02:00:00,3066.4,1.6,1.9,2.5,1.7,139
2019-02-16 03:00:00,1886,2.3,1.8,2.9,1.7,130.2
2019-02-16 04:00:00,1494.9,2.8,1.7,3.8,1.6,134.3
2019-02-16 05:00:00,2625.65,2.7,1.6,5.1,1.5,142.4
2019-02-16 06:00:00,3109.03,2.5,1.5,5.7,1.5,140.9
2019-02-16 07:00:00,4157.3,2.2,1.4,5.7,1.5,136.8
2019-02-16 08:00:00,5364.98,2.1,1.4,5.7,1.5,137.8
2019-02-16 09:00:00,4571.74,2,1.4,5.2,1.7,140.3
2019-02-16 10:00:00,2650.79,2,1.5,4.3,2,144.6
2019-02-16 11:00:00,640.37,2.2,1.5,3.9,2.4,149.5
2019-02-16 12:00:00,6.43,2.5,2,4.2,2.9,169.2
2019-02-16 13:00:00,0.06,2.7,2.8,4.6,3.5,185
2019-02-16 14:00:00,30.15,2.7,3.6,4.7,4.2,190.3
2019-02-16 15:00:00,361.6,2.3,4.1,4.3,4.7,192.7
2019-02-16 16:00:00,278.14,1.5,4.4,3.6,5,186.1
2019-02-16 17:00:00,850.9,1.4,4.6,3.2,5.3,196.8
2019-02-16 18:00:00,1955.74,2,4.8,3.6,5.7,224
2019-02-16 19:00:00,5123.86,2.5,5.1,5.3,6.1,225
2019-02-16 20:00:00,6307.67,2.8,5.4,7.4,6.6,219.7
2019-02-16 21:00:00,7144.76,2.9,5.9,8.2,7.3,219.7
2019-02-16 22:00:00,4149.44,2.8,6.6,8,8.2,219.4
2019-02-16 23:00:00,3200.75,2.7,7.3,7.7,9.2,211.6
2019-02-17 00:00:00,3151.04,3.2,7.7,8.5,9.9,197.8
2019-02-17 01:00:00,5022.49,4,8,9.6,10.3,194.6
2019-02-17 02:00:00,2757.41,4.2,8.2,9.5,10.7,196.2
2019-02-17 03:00:00,3515.15,3.4,8.3,8.2,10.7,193.2
2019-02-17 04:00:00,2755.93,2.2,8.2,6.3,10.5,191.5
2019-02-17 05:00:00,2676.43,1.9,8.1,5.5,10.2,196.1
2019-02-17 06:00:00,2689.28,2.1,7.9,6,9.9,198.2
2019-02-17 07:00:00,1996.8,2,7.6,6.1,9.5,202.3
2019-02-17 08:00:00,517.07,1.4,7.2,5,9.1,215.7
2019-02-17 09:00:00,1509.84,1.7,7.1,4.6,8.8,228.1
2019-02-17 10:00:00,2035.48,3,7.1,5.7,8.6,231.2
2019-02-17 11:00:00,1977.89,3.5,7.1,6.2,8.4,223.5
2019-02-17 12:00:00,2683.62,3.5,6.8,6.5,7.9,211.9
2019-02-17 13:00:00,1965.28,3.6,6.2,6.6,7,213.9
2019-02-17 14:00:00,1625.61,3.3,5.5,5.8,6.1,228.9
2019-02-17 15:00:00,567.22,3.1,4.9,5.5,5.4,244.1
2019-02-17 16:00:00,21.22,3.2,4.2,5.8,4.8,252.5
2019-02-17 17:00:00,1294.92,2.1,3.6,4,4.3,250.5
2019-02-17 18:00:00,1549.03,1.7,3,3.4,3.7,252.7
2019-02-17 19:00:00,563.83,2,2.6,3.9,3,266.1
2019-02-17 20:00:00,0,1.2,2.2,2.3,2.4,255
2019-02-17 21:00:00,0,1,1.9,1.8,2,234.7
2019-02-17 22:00:00,0,1.3,1.7,2.6,1.9,260.6
2019-02-17 23:00:00,0,1.2,1.6,2.5,1.8,255.3
2019-02-18 00:00:00,0,0.7,1.5,1.2,1.7,227.2
2019-02-18 01:00:00,0,0.9,1.5,1.5,1.7,288.7
2019-02-18 02:00:00,0,1.7,1.4,3.1,1.7,312.6
2019-02-18 03:00:00,0,1.9,1.3,4.1,1.6,342.8
2019-02-18 04:00:00,0,1.5,1.2,3.8,1.5,11.5
2019-02-18 05:00:00,0,1,1.1,2.6,1.4,17.9
2019-02-18 06:00:00,6.06,0.8,0.9,1.9,1.2,35.4
2019-02-18 07:00:00,0.04,0.4,0.6,1.4,1,69.5
2019-02-18 08:00:00,0,0.3,0.4,1,0.7,29.9
2019-02-18 09:00:00,0,0.6,0.3,1.1,0.6,339.5
2019-02-18 10:00:00,0.01,1.1,0.5,1.8,0.8,315.2
2019-02-18 11:00:00,331.67,1.6,0.6,2.5,0.9,322.4
2019-02-18 12:00:00,39.78,2,0.8,3.1,1.1,328.7
2019-02-18 13:00:00,7.27,2.2,1.2,3.7,1.5,334.2
2019-02-18 14:00:00,251.35,2.1,1.5,3.6,1.9,343.7
2019-02-18 15:00:00,1.84,1.8,1.8,2.8,2.2,342.7
2019-02-18 16:00:00,31.22,1.6,1.9,2.3,2.3,334.8
2019-02-18 17:00:00,0.75,1.7,2,3.2,2.3,328
2019-02-18 18:00:00,9.66,1.2,2.1,3.5,2.4,331
2019-02-18 19:00:00,1.23,1,2.1,2.8,2.6,340
2019-02-18 20:00:00,0.02,1.1,2.2,2.7,2.7,341.8
2019-02-18 21:00:00,27.74,0.7,2.1,2.7,2.7,348.9
2019-02-18 22:00:00,0,0.5,2,2.2,2.5,358.6
2019-02-18 23:00:00,0,0.6,1.8,1.7,2.3,1.7
2019-02-19 00:00:00,0,1.1,1.6,0.9,2.2,21.9
2019-02-19 01:00:00,0,1.3,1.4,0.4,1.9,90
2019-02-19 02:00:00,0,1.2,1.2,0.6,1.7,83.9
2019-02-19 03:00:00,0,1,1.1,0.8,1.6,82
2019-02-19 04:00:00,0,0.7,1.2,0.8,1.7,75.3
2019-02-19 05:00:00,0,1.3,1.3,0.7,1.7,105.6
2019-02-19 06:00:00,0.02,1.8,1.4,0.8,1.7,138.1
2019-02-19 07:00:00,140.21,1.5,1.7,1.4,1.6,121.9
2019-02-19 08:00:00,0,1.2,1.9,1.5,1.5,120.3
2019-02-19 09:00:00,0,1.1,1.9,1.4,1.4,135.9
2019-02-19 10:00:00,0,1.3,1.6,1.8,1.5,135.1
2019-02-19 11:00:00,0,1.7,1.4,2.5,1.5,131
2019-02-19 12:00:00,46.76,2,1.3,3,1.5,134.8
2019-02-19 13:00:00,99,1.7,1.3,2.8,1.4,139.1
2019-02-19 14:00:00,7.02,1.3,1.2,2.3,1.2,145.2
2019-02-19 15:00:00,0,1.1,1.3,1.9,1.3,154.4
2019-02-19 16:00:00,0,1.3,1.5,2.1,1.5,138.7
2019-02-19 17:00:00,0,1.2,1.6,2.5,1.7,128.6
2019-02-19 18:00:00,0,0.8,1.8,2.1,1.9,141.8
2019-02-19 19:00:00,0,0.8,2,0.9,2.2,155
2019-02-19 20:00:00,0,1.1,2.1,0.6,2.4,188.7
2019-02-19 21:00:00,0,1.7,2.3,1.3,2.7,193.5
2019-02-19 22:00:00,0,2,2.5,1.9,3,195.8
2019-02-19 23:00:00,0,2.1,2.6,2.8,3.3,194.1
2019-02-20 00:00:00,195.54,1.9,2.9,3.5,3.7,187.1
2019-02-20 01:00:00,1423.59,1.9,3.3,3.8,4.3,183.8
2019-02-20 02:00:00,2143.81,1.8,3.8,3.8,5,184
2019-02-20 03:00:00,1253.25,1.7,4.3,3.7,5.6,185.8
2019-02-20 04:00:00,1681.68,1.8,5,3.9,6.3,197.8
2019-02-20 05:00:00,3124,1.9,5.6,4.5,7,203.5
2019-02-20 06:00:00,2891.62,2.1,5.9,5.3,7.3,190.1
2019-02-20 07:00:00,1065.58,2.5,5.8,6.1,7.3,169.7
2019-02-20 08:00:00,370.07,2.7,5.7,6.2,7.2,152.4
2019-02-20 09:00:00,74.03,2.7,5.4,5.3,6.8,141.1
2019-02-20 10:00:00,11.11,2.9,4.9,5.2,6.3,141.1
2019-02-20 11:00:00,668.15,2.7,4.5,4.7,5.7,143.1
2019-02-20 12:00:00,1544.82,2.9,4.2,5,5.3,153.9
2019-02-20 13:00:00,316.89,3.3,4.1,5.7,5,163.8
2019-02-20 14:00:00,178.55,3.1,3.9,5.4,4.7,170.4
2019-02-20 15:00:00,41.72,3.1,4.2,5.5,5,173.6
2019-02-20 16:00:00,378.08,2.5,5,4.9,5.8,173.2
2019-02-20 17:00:00,99.53,1.8,5.7,3.8,6.6,169.9
2019-02-20 18:00:00,0,1.7,6.1,3.2,7.2,168.8
2019-02-20 19:00:00,0,1.9,6.1,3.1,7.4,166.8
2019-02-20 20:00:00,807.76,2.1,6.2,3.9,7.6,163.3
2019-02-20 21:00:00,942.73,2.1,6.4,4.6,8,159.8
2019-02-20 22:00:00,2223.41,2,6.9,4.9,8.6,158.4
2019-02-20 23:00:00,3159.91,2,7.3,5.1,9.2,155.1
2019-02-21 00:00:00,3354.74,1.9,7.5,5,9.5,156.3
2019-02-21 01:00:00,3486.82,1.9,7.5,4.6,9.4,160.1
2019-02-21 02:00:00,2788.7,2,7.5,4.6,9.4,153.6
2019-02-21 03:00:00,3006.84,2.1,7.5,5.2,9.4,147
2019-02-21 04:00:00,3851.8,2.1,7.6,5.7,9.5,146.7
2019-02-21 05:00:00,5282.94,2,7.6,6.3,9.5,148.1
2019-02-21 06:00:00,7694.39,2,7.7,6.2,9.7,151.5
2019-02-21 07:00:00,9174.22,2.1,7.9,5.5,10,153.4
2019-02-21 08:00:00,8461.73,2.3,8.1,6.1,10.3,149.3
