timestamp,day_ahead_price,temp,feels_like,pressure,humidity,wind_speed,wind_deg,rain,snow,clouds,Biomass_Actual Aggregated,Fossil Gas_Actual Aggregated,Fossil Oil_Actual Aggregated,Hydro Pumped Storage_Actual Aggregated,Hydro Pumped Storage_Actual Consumption,Hydro Run-of-river and poundage_Actual Aggregated,Hydro Water Reservoir_Actual Aggregated,Hydro Water Reservoir_Actual Consumption,Nuclear_Actual Aggregated,Other_Actual Aggregated,Solar_Actual Aggregated,Waste_Actual Aggregated,Wind Offshore_Actual Aggregated,Wind Offshore_Actual Consumption,Wind Onshore_Actual Aggregated,Actual Aggregated,Long,Short,NL,FR,DE_LU,Load,Solar,Wind Offshore,Wind Onshore
2020-05-24 21:00:00,23.73,14.34,14.08,1034,76,0.5,0,0,0,40,157,2385,0,729,0,13,0,0,4062,500,0,204,2,5,154,7277,47.61,47.61,1014,0,0,8112,0,0,194
2020-05-24 22:00:00,16.53,13.88,13.81,1034,82,0.5,0,0,0,40,202,1815,0,16,37,9,0,0,4063,456,0,205,0,19,136,5850,3.89,3.89,1658,0,0,7677,0,0,155
2020-05-24 23:00:00,13.03,13.64,13.16,1034,82,1,0,0,0,40,231,1709,0,0,918,7,0,0,4065,381,0,205,0,18,148,5020,-0.95,-0.95,1708,376,0,7304,0,0,144
2020-05-25 00:00:00,10.23,13.39,12.84,1035,82,1,0,0,0,40,294,1725,0,0,979,10,0,0,4064,376,0,204,0,19,164,5163,-0.95,-0.95,1263,576,0,7068,0,0,136
2020-05-25 01:00:00,9.17,12.78,11.01,1033,76,2.1,320,0,0,75,322,1678,0,0,910,12,0,0,4063,372,0,202,0,19,151,5262,3.28,3.28,1172,559,0,6959,0,6,132
2020-05-25 02:00:00,8.07,12.86,12.17,1035,82,1,290,0,0,0,322,1658,0,0,879,13,0,0,4064,373,0,208,0,20,136,5254,3.28,3.28,1044,780,0,7003,0,33,128
2020-05-25 03:00:00,9.99,12.65,11.55,1034,82,1.5,300,0,0,0,325,1895,0,0,867,14,0,0,4067,394,1,205,0,19,112,5383,4.96,4.96,536,808,0,7244,4,85,119
2020-05-25 04:00:00,16.02,11.88,10.4,1034,87,2.1,280,0,0,0,326,2167,0,0,117,12,0,0,4069,460,119,204,0,9,85,6642,3.13,3.13,92,1150,0,7661,107,97,103
2020-05-25 05:00:00,19.52,12.51,11.2,1035,87,2.1,270,0,0,0,327,2485,0,9,6,13,0,0,4070,560,451,200,2,1,77,7510,4.96,4.96,42,1104,0,8442,409,120,85
2020-05-25 06:00:00,22.06,14.24,12.54,1035,77,2.6,320,0,0,20,326,2787,0,139,0,12,0,0,4066,645,1052,200,0,4,55,8293,46.71,46.71,37,717,0,9223,893,128,76
2020-05-25 07:00:00,20.71,15.68,13.73,1037,72,3.1,350,0,0,40,326,2704,0,1,46,12,0,0,4067,656,1681,199,0,12,54,8759,4.96,4.96,0,689,0,9587,1408,102,83
2020-05-25 08:00:00,20,17.45,15.42,1036,63,3.1,20,0,0,20,324,2822,0,0,80,11,0,0,4063,666,1970,201,0,11,76,9106,45.38,45.38,0,365,0,9701,1807,77,107
2020-05-25 09:00:00,19.64,18.05,14.87,1034,49,3.6,20,0,0,40,326,2763,0,0,7,12,0,0,4055,705,2123,200,0,19,101,9226,45.38,45.38,0,195,0,9825,2010,24,133
2020-05-25 10:00:00,17.5,18.84,15.41,1034,48,4.1,360,0,0,40,325,2707,0,0,93,11,0,0,4051,711,2318,201,0,19,104,9404,4.96,4.96,0,98,0,9982,2213,6,152
2020-05-25 11:00:00,15.47,20.28,17.28,1036,45,3.6,330,0,0,40,327,2608,0,0,218,11,0,0,4050,671,2570,196,0,19,103,9560,4.96,4.96,0,18,0,9734,2370,0,164
2020-05-25 12:00:00,14.38,21.07,18.54,1034,40,2.6,360,0,0,20,337,2546,0,0,31,10,0,0,4048,658,2647,195,0,19,110,10238,45.56,45.56,0,95,0,9567,2387,0,174
2020-05-25 13:00:00,14,21.55,19.12,1033,40,2.6,20,0,0,20,337,2533,0,0,2,9,0,0,4046,660,2487,198,0,19,121,10128,45.56,45.56,0,0,0,9370,2254,0,187
2020-05-25 14:00:00,14,21.95,18.55,1033,40,4.1,340,0,0,20,331,2572,0,0,73,8,0,0,4043,699,2185,203,0,19,125,9431,4.96,4.96,22,0,0,9262,1996,0,202
2020-05-25 15:00:00,16.57,21.99,19.3,1036,40,3.1,10,0,0,0,336,2871,0,0,2,11,0,0,4042,701,1799,201,0,19,144,8935,4.96,4.96,129,10,0,9456,1616,0,218
2020-05-25 16:00:00,21.57,21.76,17.97,1034,40,4.6,360,0,0,0,343,3053,0,72,0,14,0,0,4043,658,1200,190,0,19,150,8637,4.96,4.96,0,869,0,9571,1113,0,233
2020-05-25 17:00:00,24.93,21.38,16.89,1035,46,6.2,350,0,0,0,344,3037,0,332,0,13,0,0,4042,636,589,197,0,19,180,8398,4.96,4.96,0,1177,0,9510,562,0,242
2020-05-25 18:00:00,29.99,20.32,17.3,1035,49,4.1,350,0,0,0,342,3178,0,236,0,10,0,0,4043,560,175,201,0,19,195,8137,4.96,4.96,0,1646,0,9283,176,0,247
2020-05-25 19:00:00,27.61,18.65,15.67,1035,55,4.1,340,0,0,0,341,3234,0,474,0,3,0,0,4045,465,13,204,19,1,202,8278,45.56,45.56,0,1682,0,8838,22,1,250
2020-05-25 20:00:00,25.01,16.62,14.62,1036,67,3.1,330,0,0,0,339,3272,0,18,0,2,0,0,4048,478,0,203,4,1,256,7619,45.56,45.56,0,1868,0,9155,0,0,244
2020-05-25 21:00:00,21.94,15.04,14.11,1037,67,1,350,0,0,0,336,3271,0,0,0,3,0,0,4044,497,0,203,6,0,231,7513,46.47,46.47,0,1345,0,8954,0,0,227
2020-05-25 22:00:00,21.1,13.88,12.89,1036,71,1,20,0,0,0,335,3203,0,0,0,4,0,0,4042,441,0,204,0,18,192,7397,46.57,46.57,0,1866,0,8412,0,90,148
2020-05-25 23:00:00,17.56,12.62,10.99,1036,71,1.5,360,0,0,0,332,3116,0,0,1,8,0,0,4044,416,0,205,0,20,168,7355,45.42,45.42,0,1696,0,7947,0,42,110
2020-05-26 00:00:00,15.01,11.82,11.17,1036,81,0.5,30,0,0,0,335,2874,0,0,9,10,0,0,4048,393,0,201,0,19,121,7228,4.96,4.96,0,1780,0,7651,0,23,79
2020-05-26 01:00:00,14.4,10.78,8.89,1036,87,2.28,67,0,0,0,334,2698,0,0,10,11,0,0,4052,379,0,203,0,10,87,7059,4.96,4.96,0,1785,0,7534,0,16,58
2020-05-26 02:00:00,15.75,9.87,8.66,1036,87,1,10,0,0,0,334,2748,0,0,10,11,0,0,4054,388,0,204,4,0,32,7084,4.96,4.96,0,1633,0,7469,0,23,46
2020-05-26 03:00:00,17.42,9.15,6.68,1036,81,2.24,74,0,0,0,338,3055,0,0,10,12,0,0,4058,446,4,197,20,0,17,7540,46.27,46.27,0,1416,0,7722,5,45,37
2020-05-26 04:00:00,22.01,9,6.69,1037,81,1.96,75,0,0,0,339,3011,0,105,0,12,0,0,4065,547,135,200,32,0,6,7732,4.96,4.96,0,1999,0,8137,117,55,27
2020-05-26 05:00:00,24.9,9.68,8.08,1036,87,1.49,81,0,0,0,341,3077,0,210,0,12,0,0,4070,643,509,202,53,0,3,8361,45.42,45.42,0,1959,0,8775,467,39,16
2020-05-26 06:00:00,22.98,12.84,12.49,1037,82,0.5,0,0,0,0,344,3289,0,253,0,11,0,0,4068,704,1138,196,56,0,3,9202,45.42,45.42,0,1660,0,9426,1063,35,15
2020-05-26 07:00:00,20.1,15.02,14.09,1036,67,1,0,0,0,0,342,3306,0,190,0,10,0,0,4061,712,1807,197,43,0,9,9769,45.42,45.42,0,1227,0,9775,1713,37,23
2020-05-26 08:00:00,19.91,17.92,17.21,1037,59,1,0,0,0,0,343,3255,0,0,0,8,0,0,4056,713,2319,190,42,0,51,9885,45.42,45.42,0,1039,0,9874,2232,51,39
2020-05-26 09:00:00,18.71,19.6,18.45,1037,52,1.5,40,0,0,0,340,3196,0,131,0,9,0,0,4051,730,2712,182,12,4,50,10271,46.41,46.41,0,829,0,9951,2689,40,58
2020-05-26 10:00:00,19.74,20.8,18.62,1036,45,2.6,30,0,0,20,341,3204,0,102,0,9,0,0,4039,740,2933,183,0,13,88,10567,70.26,70.26,0,329,0,9943,2989,19,82
2020-05-26 11:00:00,18.36,22.42,19.39,1035,43,4.1,30,0,0,20,341,3211,0,0,0,8,0,0,4031,722,2903,188,0,17,138,10536,45.42,45.42,0,437,0,9824,3092,1,103
2020-05-26 12:00:00,15.48,23.09,21.9,1034,46,2.1,0,0,0,20,340,3166,0,0,1,9,0,0,4021,735,2741,192,0,15,142,10357,45.42,45.42,0,518,0,9644,3027,0,130
2020-05-26 13:00:00,13.09,23.52,20.34,1034,35,3.6,30,0,0,0,338,3006,0,0,135,9,0,0,4027,736,2569,191,2,7,163,10051,3.28,3.28,0,763,0,9606,2793,0,149
2020-05-26 14:00:00,13.63,24.2,21.61,1034,36,3.1,340,0,0,0,334,3004,0,0,146,9,0,0,4025,703,2271,189,46,0,178,9748,4.96,4.96,0,1044,0,9482,2373,0,175
2020-05-26 15:00:00,20.21,24.05,20.78,1033,33,3.6,20,0,0,0,335,3197,0,27,76,9,0,0,4028,666,1833,192,64,0,184,9668,4.96,4.96,0,1367,0,9532,1856,0,201
2020-05-26 16:00:00,20.75,24.08,20.76,1033,36,4.1,360,0,0,0,335,3219,0,168,0,8,0,0,4030,638,1169,195,64,0,180,9344,4.96,4.96,0,1681,0,9644,1232,16,221
2020-05-26 17:00:00,28.31,23.48,19.88,1033,38,4.6,10,0,0,0,341,3359,0,642,0,5,0,0,4032,627,570,194,51,0,205,9252,45.42,45.42,0,1617,0,9578,592,164,228
2020-05-26 18:00:00,27.83,22.58,19.13,1035,38,4.1,350,0,0,0,333,3315,0,414,0,5,0,0,4034,579,185,198,146,0,191,8742,45.42,45.42,0,1788,0,9295,172,247,221
2020-05-26 19:00:00,25.85,21.03,17.44,1035,40,4.1,350,0,0,0,341,3273,0,276,0,5,0,0,4034,525,20,196,210,0,210,8590,45.42,45.42,0,1940,0,9034,23,272,202
2020-05-26 20:00:00,27.51,19.08,16.4,1035,48,3.1,340,0,0,0,341,3299,0,274,0,5,0,0,4034,433,0,199,164,0,304,8443,45.42,45.42,0,2060,0,9214,0,296,180
2020-05-26 21:00:00,23.06,17.23,15.32,1034,55,2.1,360,0,0,0,342,3018,0,101,0,6,0,0,4037,438,0,197,140,0,333,7744,45.42,45.42,0,1980,0,9066,0,280,159
2020-05-26 22:00:00,22.12,16.11,14.13,1036,51,1.5,350,0,0,0,344,3042,0,46,7,6,0,0,4041,425,0,200,95,0,265,7524,48.76,48.76,0,1864,0,8490,0,155,133
2020-05-26 23:00:00,18.46,14.8,13.32,1036,58,1,0,0,0,0,343,3075,0,0,176,6,0,0,4044,397,0,200,77,0,236,7506,45.98,45.98,0,1610,0,8045,0,136,99
2020-05-27 00:00:00,19.97,13.82,12,1035,62,1.5,330,0,0,0,338,3127,0,0,7,7,0,0,4048,372,0,199,67,0,136,7391,47.45,47.45,0,1445,0,7768,0,138,76
2020-05-27 01:00:00,18.21,13.17,11.41,1035,66,1.5,350,0,0,0,340,2991,0,0,14,10,0,0,4051,382,0,198,92,0,75,7310,4.96,4.96,0,1449,0,7555,0,115,61
2020-05-27 02:00:00,15.8,12.09,10.34,1035,71,1.5,350,0,0,0,340,2961,0,0,206,10,0,0,4052,356,0,200,109,0,57,7190,4.96,4.96,0,1529,0,7550,0,86,52
2020-05-27 03:00:00,13.67,11.71,10.23,1035,71,1,330,0,0,0,344,2984,0,0,350,10,0,0,4057,383,3,195,68,0,71,7144,45.98,45.98,0,1580,0,7747,5,102,47
2020-05-27 04:00:00,20.64,11.16,9.78,1035,76,1,320,0,0,0,344,3144,0,0,15,12,0,0,4062,469,125,196,76,0,64,7800,4.96,4.96,0,1795,0,8154,120,123,45
2020-05-27 05:00:00,26.36,11.92,10.36,1035,76,1.5,340,0,0,0,342,3327,0,115,0,11,0,0,4063,588,495,190,90,0,47,8473,4.96,4.96,0,1720,0,8853,469,112,43
2020-05-27 06:00:00,26.85,14.31,12.65,1036,71,2.1,20,0,0,0,335,3386,0,208,0,11,0,0,4059,667,1137,207,64,0,27,9092,46.85,46.85,0,1222,0,9486,1064,98,40
2020-05-27 07:00:00,24.1,15.69,14.45,1037,72,2.1,360,0,0,0,338,3254,0,189,0,10,0,0,4054,688,1811,208,28,0,21,9657,45.98,45.98,0,869,0,9823,1717,82,45
2020-05-27 08:00:00,21.16,17.9,17.37,1035,67,1.5,10,0,0,0,341,3220,0,68,0,9,0,0,4051,691,2355,203,90,0,27,10076,45.98,45.98,0,838,0,9862,2231,93,60
2020-05-27 09:00:00,20.8,19.4,17.66,1035,55,2.6,360,0,0,0,342,3211,0,0,0,9,0,0,4045,675,2721,206,106,0,45,10291,45.98,45.98,0,852,0,9933,2652,109,83
2020-05-27 10:00:00,22.04,20.87,18.79,1033,46,2.6,320,0,0,0,342,3242,0,0,0,10,0,0,4042,669,2926,206,145,0,85,10567,47.11,47.11,0,667,0,9950,2876,192,116
2020-05-27 11:00:00,20.71,22.2,18.85,1035,40,4.1,330,0,0,0,345,3154,0,0,0,9,0,0,4029,687,2908,204,104,0,104,10564,45.98,45.98,0,565,0,9868,2853,306,166
2020-05-27 12:00:00,20,22.74,19.51,1035,40,4.1,320,0,0,75,343,3215,0,0,1,10,0,0,4026,656,2871,205,125,0,138,10470,4.96,4.96,0,220,0,9538,2676,340,221
2020-05-27 13:00:00,19.99,23.18,19.04,1033,33,4.6,360,0,0,20,340,3131,0,0,4,9,0,0,4026,632,2704,205,87,0,190,10278,4.96,4.96,0,227,0,9541,2419,397,270
2020-05-27 14:00:00,16.68,23.29,19.17,1033,33,4.6,20,0,0,0,337,3071,0,0,56,9,0,0,4026,629,2314,207,90,0,225,10047,4.06,4.06,0,301,0,9214,2088,489,319
2020-05-27 15:00:00,17.2,23.28,18.81,1033,33,5.1,30,0,0,0,336,3052,0,0,98,10,0,0,4026,620,1831,206,96,0,302,9718,-0.59,-0.59,0,714,0,9280,1680,566,357
2020-05-27 16:00:00,21.12,22.7,18.58,1033,38,5.1,360,0,0,0,343,3139,0,23,0,11,0,0,4029,575,1233,208,106,0,359,9402,1.5,1.5,0,800,0,9451,1134,656,375
2020-05-27 17:00:00,24.07,21.83,17.28,1034,40,5.7,10,0,0,0,342,3296,0,29,0,11,0,0,4034,549,598,209,154,0,369,9029,4.96,4.96,0,918,0,9322,572,737,374
2020-05-27 18:00:00,22.29,20.11,14.64,1034,37,6.2,360,0,0,0,341,3264,0,20,0,12,0,0,4038,549,174,212,234,0,404,8577,4.96,4.96,0,1243,0,9207,179,832,365
2020-05-27 19:00:00,19.35,18.01,12.73,1034,45,6.2,360,0,0,0,339,3086,0,0,0,9,0,0,4044,467,14,212,264,0,384,8423,45.98,45.98,0,1372,0,9001,24,956,360
2020-05-27 20:00:00,22.65,15.87,12.2,1034,48,3.6,350,0,0,0,341,3140,0,60,0,6,0,0,4047,473,0,211,398,0,375,8329,46.64,46.64,76,1088,0,9015,0,917,347
2020-05-27 21:00:00,20.02,14.32,11.7,1035,66,3.1,330,0,0,0,336,3090,0,70,10,7,0,0,4045,493,0,211,430,0,308,8249,49.92,49.92,133,501,0,8945,0,696,324
2020-05-27 22:00:00,18.09,12.95,10.97,1035,71,2.1,310,0,0,0,336,2542,0,0,530,9,0,0,4043,416,0,211,553,0,338,7414,4.04,4.04,318,682,0,8333,0,1057,325
2020-05-27 23:00:00,15,11.92,10.36,1035,76,1.5,320,0,0,0,333,2210,0,0,983,7,0,0,4043,358,0,214,862,0,344,6639,3.6,3.6,336,746,0,7763,0,849,338
2020-05-28 00:00:00,12.57,11.52,10.1,1035,81,1.5,350,0,0,0,286,2016,0,0,1151,4,0,0,4048,351,0,212,946,0,355,6454,-101.42,-101.42,153,880,0,7446,0,880,363
2020-05-28 01:00:00,14.64,11.47,10.3,1035,87,1.5,20,0,0,0,255,2104,0,0,1043,5,0,0,4053,350,0,204,803,0,360,6690,-110,-110,0,903,0,7257,0,1054,384
2020-05-28 02:00:00,13.36,11.13,7.49,1035,66,3.6,40,0,0,0,224,2048,0,0,912,12,0,0,4056,357,0,209,930,0,444,6570,2.77,2.77,0,858,0,6990,0,986,402
2020-05-28 03:00:00,15.54,10.29,7.95,1035,76,2.1,40,0,0,1,220,2160,0,0,798,16,0,0,4059,375,4,210,785,0,461,6817,5.61,5.61,0,968,0,7553,6,921,413
2020-05-28 04:00:00,18.67,9.56,6.14,1035,70,3.1,50,0,0,3,302,2464,0,42,71,15,0,0,4063,451,126,208,809,0,461,8318,45.64,45.64,0,988,0,7820,115,978,404
2020-05-28 05:00:00,21.29,10.03,7.29,1035,76,2.6,50,0,0,0,334,2760,0,361,0,13,0,0,4067,592,528,205,678,0,442,9562,45.64,45.64,0,1142,0,8836,488,886,363
2020-05-28 06:00:00,23.38,11.71,8.76,1036,71,3.1,60,0,0,0,335,2798,0,472,0,9,0,0,4065,644,1216,197,551,0,371,10131,5.73,5.73,0,824,0,9297,1144,738,353
2020-05-28 07:00:00,20,12.96,9.14,1036,62,4.1,70,0,0,0,333,2719,0,476,0,6,0,0,4062,668,1933,198,421,0,317,10633,45.64,45.64,0,381,0,9445,1833,554,380
2020-05-28 08:00:00,19.6,15.16,11.18,1036,51,4.1,60,0,0,0,335,2658,0,555,0,5,0,0,4054,683,2513,196,321,0,396,10989,45.64,45.64,0,0,0,9602,2379,363,408
2020-05-28 09:00:00,18.95,16.93,12.85,1036,44,4.1,60,0,0,0,333,2365,0,198,0,6,0,0,4045,671,2914,195,285,0,475,10629,5.73,5.73,0,0,0,9708,2827,293,434
2020-05-28 10:00:00,18,17.87,13.08,1033,36,4.6,70,0,0,0,334,2376,0,115,0,6,0,0,4042,682,3124,192,284,0,501,10755,45.64,45.64,0,0,0,9681,3116,287,453
2020-05-28 11:00:00,16.56,19.25,13.41,1032,34,6.2,50,0,0,0,329,2327,0,35,33,7,0,0,4038,689,3207,192,361,0,456,10950,5.73,5.73,0,0,0,9606,3219,392,465
2020-05-28 12:00:00,15.13,20.29,15.38,1031,34,5.1,70,0,0,0,324,2299,0,0,18,8,0,0,4033,663,3121,194,467,0,466,10891,45.64,45.64,0,0,0,9294,3167,533,474
2020-05-28 13:00:00,14.63,20.92,15.21,1031,28,5.7,50,0,0,0,327,2280,0,24,0,12,0,0,4029,648,2914,197,580,0,462,10812,5.73,5.73,0,0,0,9297,2916,641,477
2020-05-28 14:00:00,15.48,21.56,16.71,1031,28,4.6,60,0,0,0,325,2303,0,0,30,13,0,0,4028,649,2511,199,784,0,472,10630,5.63,5.63,0,0,0,9087,2497,783,486
2020-05-28 15:00:00,15.14,21.42,16.03,1030,26,5.1,50,0,0,0,322,2484,0,0,144,10,0,0,4028,663,1988,209,910,0,527,10308,5.61,5.61,0,570,0,9275,1967,939,505
2020-05-28 16:00:00,20.41,21.73,16.74,1030,26,4.6,50,0,0,0,324,2464,0,3,4,5,0,0,4029,624,1305,221,1172,0,544,10009,-3.14,-3.14,0,897,0,9317,1315,1284,522
2020-05-28 17:00:00,25.46,21.22,16.16,1030,26,4.6,60,0,0,0,328,2625,0,323,0,3,0,0,4030,555,624,228,1177,0,572,9528,5.73,5.73,0,1460,0,9385,623,1362,523
2020-05-28 18:00:00,23.29,20.42,15.41,1029,28,4.6,50,0.51,0,0,332,2680,0,183,0,3,0,0,4030,503,188,231,1263,0,510,9116,5.73,5.73,0,1771,0,9077,172,1418,513
2020-05-28 19:00:00,19.11,19.1,15.4,1030,34,3.1,70,0,0,0,331,2623,0,3,0,3,0,0,4032,498,22,235,1292,0,455,8742,5.73,5.73,0,1962,0,8817,26,1424,513
2020-05-28 20:00:00,24.12,17.13,14.49,1031,44,2.1,50,0,0,0,333,2750,0,86,0,3,0,0,4034,439,0,237,1156,0,531,8725,45.64,45.64,0,1847,0,8959,0,1241,514
2020-05-28 21:00:00,21.43,15.25,12.28,1030,50,2.6,20,0,0,0,330,2732,0,4,0,5,0,0,4037,426,0,246,1077,0,579,8518,45.64,45.64,0,1289,0,8640,0,1072,492
2020-05-28 22:00:00,16.74,14.37,11.54,1030,62,3.1,40,0,0,0,331,2747,0,0,16,9,0,0,4038,367,0,236,930,0,614,8393,36.99,36.99,0,1346,0,8068,0,1093,436
2020-05-28 23:00:00,15.25,13.63,10.59,1030,54,2.6,60,0,0,0,332,2661,0,0,137,10,0,0,4041,383,0,238,700,0,661,7967,47.99,47.99,0,1395,0,8008,0,887,407
2020-05-29 00:00:00,13.85,12.22,9.42,1032,57,2.1,60,0,0,0,332,2623,0,0,322,10,0,0,4047,426,0,243,609,0,671,7772,5.61,5.61,0,1381,0,7741,0,837,381
2020-05-29 01:00:00,13.3,11.37,8.6,1031,61,2.1,60,0,0,0,334,2579,0,0,388,10,0,0,4050,384,0,252,530,0,557,7506,5.61,5.61,0,1699,0,7619,0,773,346
2020-05-29 02:00:00,13.85,10.58,7.89,1031,66,2.1,50,0,0,0,332,2470,0,0,247,10,0,0,4054,361,0,248,437,0,542,7407,5.61,5.61,0,1697,0,7578,0,652,317
2020-05-29 03:00:00,16.29,9.58,7.28,1030,70,1.5,80,0,0,0,332,2506,0,0,182,10,0,0,4057,382,4,250,356,0,522,7279,5.61,5.61,0,1454,0,7817,7,605,293
2020-05-29 04:00:00,15.63,8.81,6.37,1030,81,2.1,50,0,0,0,331,2497,0,0,3,10,0,0,4060,450,129,238,351,0,475,7601,4.22,4.22,0,2162,0,8199,116,558,263
2020-05-29 05:00:00,20.02,9.68,7.64,1030,76,1.5,60,0,0,0,327,2514,0,0,13,9,0,0,4062,573,528,240,339,0,342,8057,4.97,4.97,0,2497,0,8884,492,492,200
2020-05-29 06:00:00,25.23,11.51,8.99,1031,66,2.1,60,0,0,0,316,2625,0,0,2,9,0,0,4060,656,1202,233,235,0,136,8634,42.55,42.55,0,1751,0,9413,1149,412,135
2020-05-29 07:00:00,20.46,13.08,10.33,1028,62,2.6,70,0,0,0,317,2509,0,43,1,9,0,0,4057,679,1894,227,200,0,68,9199,41.31,41.31,0,1250,0,9668,1839,368,127
2020-05-29 08:00:00,19.65,15.93,13.68,1031,54,2.1,60,0,0,0,323,2443,0,51,1,10,0,0,4050,684,2460,223,213,0,76,9671,40.74,40.74,0,541,0,9798,2391,337,142
2020-05-29 09:00:00,20.68,18.17,16.42,1030,48,1.5,60,0,0,0,330,2462,0,109,0,11,0,0,4044,680,2851,211,200,0,120,10222,41.42,41.42,0,102,0,9788,2842,362,153
2020-05-29 10:00:00,14.95,19.49,15.88,1027,39,3.6,40,0,0,0,332,2374,0,86,1,10,0,0,4039,691,3062,207,217,0,113,10470,5.61,5.61,0,0,0,9778,3124,394,173
2020-05-29 11:00:00,12.19,20.94,17.19,1027,34,3.6,80,0,0,0,328,2284,0,0,187,8,0,0,4034,657,3143,212,251,0,128,10493,46.72,46.72,0,122,0,9547,3221,396,199
2020-05-29 12:00:00,13.14,21.76,18.16,1026,30,3.1,70,0,0,0,321,2285,0,0,250,10,0,0,4030,657,3061,215,275,0,153,10273,5.61,5.61,0,680,0,9316,3165,462,223
2020-05-29 13:00:00,12.48,22.43,18.58,1025,26,3.1,50,0,0,0,320,2096,0,0,243,12,0,0,4025,659,2850,221,383,0,185,10011,3.93,3.93,0,928,0,9129,2910,656,243
2020-05-29 14:00:00,10.61,22.98,18.68,1025,24,3.6,70,0,0,0,321,2226,0,0,180,11,0,0,4024,652,2448,238,454,0,200,10025,3.93,3.93,0,764,0,8978,2497,730,266
2020-05-29 15:00:00,14.74,23.29,18.77,1024,25,4.1,50,0,0,0,321,2711,0,0,61,10,0,0,4025,628,1914,246,513,0,243,10000,4.62,4.62,0,942,0,8988,1969,873,289
2020-05-29 16:00:00,21.61,23.21,18.68,1023,25,4.1,70,0,0,0,318,2821,0,200,0,11,0,0,4024,606,1248,242,561,0,289,9915,5.61,5.61,0,1494,0,9055,1320,1077,307
2020-05-29 17:00:00,25.29,22.79,18.03,1023,27,4.6,40,0,0,0,317,2940,0,673,0,9,0,0,4024,567,589,236,570,0,337,9478,42.59,42.59,0,1665,0,9015,627,1182,317
2020-05-29 18:00:00,24.58,21.96,18.39,1023,30,3.1,80,0,0,0,325,2958,0,535,0,6,0,0,4030,524,179,243,659,0,355,8998,5.61,5.61,0,1758,0,8832,174,1277,327
2020-05-29 19:00:00,20,20.73,18,1024,34,2.1,60,0,0,0,328,2779,0,592,0,4,0,0,4032,438,21,240,749,0,321,8822,5.61,5.61,0,1854,0,8540,27,1324,355
2020-05-29 20:00:00,24.16,18.09,15.71,1024,39,1.5,70,0,0,0,331,2805,0,613,0,4,0,0,4034,399,0,246,836,0,380,8799,5.61,5.61,0,1515,0,8592,0,1344,380
2020-05-29 21:00:00,22.32,16.4,14.05,1025,44,1.5,60,0,0,0,334,2702,0,49,0,4,0,0,4035,386,0,239,940,0,401,8796,41.95,41.95,0,681,0,8466,0,1347,382
2020-05-29 22:00:00,18.27,15.19,12.64,1025,44,1.5,70,0,0,0,329,2010,0,0,186,8,0,0,4031,342,0,241,955,0,382,7244,-9.76,-9.76,0,1200,0,7807,0,1056,342
2020-05-29 23:00:00,15.55,14.03,11.83,1025,54,1.5,60,0,0,0,329,1883,0,59,2,9,0,0,4035,356,0,242,784,0,415,7174,48.83,48.83,0,1134,0,7510,0,1023,323
2020-05-30 00:00:00,15.06,13.27,11.13,1025,58,1.5,40,0,0,0,331,1566,0,136,0,9,0,0,4041,460,0,239,661,0,458,6726,58.59,58.59,0,1486,0,7410,0,896,303
2020-05-30 01:00:00,12.49,12.35,10.34,1026,57,1,20,0,0,0,323,1476,0,51,3,8,0,0,4046,401,0,243,544,0,479,6469,45.01,45.01,0,2054,0,7161,0,797,287
2020-05-30 02:00:00,13.49,11.54,9.45,1025,66,1.5,50,0,0,0,334,1530,0,109,0,7,0,0,4048,388,0,241,402,0,458,6649,45.11,45.11,0,1958,0,7058,0,714,280
2020-05-30 03:00:00,13.07,10.81,8.58,1025,66,1.5,70,0,0,0,340,1397,0,0,175,7,0,0,4053,425,4,243,398,0,420,6076,3.93,3.93,0,1869,0,7057,7,606,282
2020-05-30 04:00:00,13.3,10.52,8.75,1024,70,1,0,0,0,0,337,1415,0,0,349,8,0,0,4055,459,130,241,333,0,417,6310,3.48,3.48,0,2430,0,7030,119,535,279
2020-05-30 05:00:00,11.64,11.59,9.51,1025,66,1.5,80,0,0,0,337,1436,0,0,15,11,0,0,4049,569,525,239,261,0,351,7026,45.11,45.11,0,2177,0,7482,494,476,224
2020-05-30 06:00:00,13,13.92,11.49,1025,58,2.1,80,0,0,0,338,1425,0,65,0,12,0,0,4042,607,1187,237,247,0,178,7809,3.93,3.93,0,1802,0,7897,1148,497,175
2020-05-30 07:00:00,12,15.59,12.22,1023,48,3.1,90,0,0,0,340,1283,0,40,5,12,0,0,4068,617,1877,234,207,0,138,8562,3.93,3.93,0,1351,0,8247,1831,592,191
2020-05-30 08:00:00,9.33,19.06,15.58,1025,37,3.1,120,0,0,0,339,1180,0,0,68,10,0,0,4108,607,2445,238,261,0,206,9146,3.93,3.93,0,593,0,8406,2374,633,242
2020-05-30 09:00:00,7.17,20.8,16.17,1024,32,4.6,90,0,0,0,247,1220,0,0,354,9,0,0,4115,543,2832,237,393,0,340,9377,3.93,3.93,13,0,0,8389,2818,557,287
2020-05-30 10:00:00,9.44,21.42,17.25,1022,28,3.6,100,0,0,0,194,1253,0,0,323,8,0,0,4115,507,3040,240,456,0,340,9528,3.93,3.93,117,0,0,8446,3080,622,317
